Day,FeatureSet,Features,N_features,F1_mean,F1_median,BA_mean,BA_median,AUC_mean,AUC_median,F1_seed_20,BA_seed_20,F1_seed_17,BA_seed_17,F1_seed_75,BA_seed_75,F1_seed_27,BA_seed_27,F1_seed_33,BA_seed_33,CM_median_TN,CM_median_FP,CM_median_FN,CM_median_TP
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm,4,0.7926237425144351,0.8089887640449438,0.6135555555555555,0.6022222222222222,0.6573333333333332,0.6444444444444445,0.8089887640449438,0.6933333333333334,0.8172043010752689,0.6022222222222222,0.8210526315789474,0.5566666666666666,0.7380952380952381,0.6433333333333333,0.7777777777777778,0.5722222222222222,4,5,12,38
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_LactateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm,4,0.7811465005582652,0.7912087912087912,0.6439999999999999,0.6533333333333333,0.6342222222222222,0.6911111111111111,0.7529411764705882,0.6533333333333333,0.7912087912087912,0.5822222222222222,0.8131868131868132,0.6477777777777778,0.7529411764705882,0.6533333333333333,0.7954545454545454,0.6833333333333333,6,3,18,32
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_PyruvateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm,4,0.7941209206906019,0.7954545454545454,0.5953333333333333,0.5877777777777777,0.6528888888888889,0.6911111111111111,0.7912087912087912,0.5822222222222222,0.8247422680412371,0.5111111111111111,0.8297872340425532,0.6122222222222222,0.7294117647058823,0.5877777777777777,0.7954545454545454,0.6833333333333333,5,4,19,31
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;MalateGlo_win_area_norm,4,0.833343607791325,0.8351648351648352,0.6546666666666667,0.6522222222222223,0.6955555555555556,0.7066666666666667,0.8351648351648352,0.7133333333333334,0.8775510204081632,0.6522222222222223,0.845360824742268,0.5766666666666667,0.7954545454545454,0.6833333333333333,0.8131868131868132,0.6477777777777778,4,5,7,43
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7927112568813232,0.7954545454545454,0.6813333333333332,0.6833333333333333,0.687111111111111,0.7022222222222221,0.8275862068965517,0.8044444444444444,0.7640449438202247,0.5622222222222222,0.8,0.6377777777777778,0.7764705882352941,0.7188888888888889,0.7954545454545454,0.6833333333333333,6,3,15,35
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_LactateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,4,0.7769225653239349,0.7727272727272727,0.6217777777777778,0.6177777777777778,0.6391111111111111,0.6622222222222222,0.7674418604651163,0.6633333333333333,0.8172043010752689,0.6022222222222222,0.8043478260869565,0.5922222222222222,0.7228915662650602,0.6333333333333333,0.7727272727272727,0.6177777777777778,5,4,16,34
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_PyruvateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,4,0.789593733740209,0.8,0.5913333333333333,0.6277777777777778,0.64,0.6688888888888889,0.8,0.6377777777777778,0.8,0.4911111111111111,0.8085106382978723,0.5466666666666666,0.7529411764705882,0.6533333333333333,0.7865168539325843,0.6277777777777778,5,4,15,35
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_MalateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.8065406445210275,0.8089887640449438,0.6235555555555555,0.6377777777777778,0.6902222222222222,0.7022222222222222,0.8089887640449438,0.6933333333333334,0.8210526315789474,0.5566666666666666,0.8210526315789474,0.5566666666666666,0.7816091954022989,0.6733333333333333,0.8,0.6377777777777778,5,4,14,36
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_BCAAGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7832169675613295,0.7816091954022989,0.6257777777777778,0.6077777777777778,0.66,0.6711111111111111,0.7816091954022989,0.6733333333333333,0.8172043010752689,0.6022222222222222,0.7912087912087912,0.5822222222222222,0.7674418604651163,0.6633333333333333,0.7586206896551724,0.6077777777777778,5,4,17,33
10,MorphBase-Feret_Solidity+Metab-LactateGlo_PyruvateGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,4,0.7625234045110014,0.7727272727272727,0.5328888888888889,0.5622222222222222,0.6791111111111111,0.6977777777777778,0.8297872340425532,0.6122222222222222,0.7872340425531915,0.4811111111111111,0.6588235294117647,0.39111111111111113,0.7640449438202247,0.5622222222222222,0.7727272727272727,0.6177777777777778,4,5,16,34
10,MorphBase-Feret_Solidity+Metab-LactateGlo_MalateGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.7870598811896911,0.7912087912087912,0.6186666666666667,0.6577777777777778,0.7022222222222222,0.7066666666666667,0.8089887640449438,0.6933333333333334,0.8260869565217391,0.6577777777777778,0.7415730337078652,0.4966666666666667,0.7674418604651163,0.6633333333333333,0.7912087912087912,0.5822222222222222,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-LactateGlo_BCAAGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7726193907534775,0.7777777777777778,0.638,0.6333333333333333,0.6346666666666667,0.6911111111111111,0.7764705882352941,0.7188888888888889,0.8043478260869565,0.5922222222222222,0.7777777777777778,0.5722222222222222,0.7228915662650602,0.6333333333333333,0.7816091954022989,0.6733333333333333,6,3,20,30
10,MorphBase-Feret_Solidity+Metab-PyruvateGlo_MalateGlo,Feret_win;Solidity_win;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,4,0.7815958448921038,0.7692307692307693,0.6146666666666667,0.6577777777777778,0.6857777777777778,0.7044444444444444,0.7674418604651163,0.6633333333333333,0.8260869565217391,0.6577777777777778,0.7692307692307693,0.5166666666666666,0.7674418604651163,0.6633333333333333,0.7777777777777778,0.5722222222222222,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.7881538487722083,0.782608695652174,0.6004444444444444,0.5877777777777777,0.6422222222222221,0.6822222222222222,0.8260869565217391,0.6577777777777778,0.8210526315789474,0.5566666666666666,0.782608695652174,0.5266666666666666,0.7294117647058823,0.5877777777777777,0.7816091954022989,0.6733333333333333,5,4,19,31
10,MorphBase-Feret_Solidity+Metab-MalateGlo_BCAAGlo,Feret_win;Solidity_win;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,4,0.8184425254116725,0.8333333333333334,0.6426666666666667,0.6377777777777778,0.6844444444444444,0.6844444444444444,0.8351648351648352,0.7133333333333334,0.8421052631578947,0.6222222222222222,0.8333333333333334,0.5666666666666667,0.7816091954022989,0.6733333333333333,0.8,0.6377777777777778,5,4,14,36
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,5,0.7727592542393301,0.7777777777777778,0.6086666666666666,0.6022222222222222,0.6168888888888888,0.6355555555555555,0.7529411764705882,0.6533333333333333,0.7777777777777778,0.5722222222222222,0.8172043010752689,0.6022222222222222,0.7380952380952381,0.6433333333333333,0.7777777777777778,0.5722222222222222,4,5,12,38
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7882895635677427,0.7912087912087912,0.571111111111111,0.5622222222222222,0.6315555555555555,0.6466666666666667,0.7912087912087912,0.5822222222222222,0.8247422680412371,0.5111111111111111,0.8085106382978723,0.5466666666666666,0.7529411764705882,0.6533333333333333,0.7640449438202247,0.5622222222222222,4,5,16,34
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.8135757316286364,0.8210526315789474,0.6386666666666667,0.6577777777777778,0.6862222222222222,0.6933333333333334,0.8089887640449438,0.6933333333333334,0.8210526315789474,0.5566666666666666,0.8210526315789474,0.5566666666666666,0.7906976744186046,0.7288888888888889,0.8260869565217391,0.6577777777777778,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7929464273376723,0.7906976744186046,0.6813333333333332,0.6377777777777778,0.6759999999999999,0.6644444444444444,0.8235294117647058,0.85,0.7777777777777778,0.5722222222222222,0.8,0.6377777777777778,0.7906976744186046,0.7288888888888889,0.7727272727272727,0.6177777777777778,5,4,14,36
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7716975275790731,0.7954545454545454,0.5884444444444444,0.5877777777777777,0.6137777777777778,0.6755555555555556,0.7294117647058823,0.5877777777777777,0.8085106382978723,0.5466666666666666,0.7956989247311828,0.5366666666666666,0.7294117647058823,0.5877777777777777,0.7954545454545454,0.6833333333333333,5,4,19,31
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.8124418241392588,0.8,0.6386666666666667,0.6422222222222222,0.6733333333333333,0.6977777777777777,0.7674418604651163,0.6633333333333333,0.8333333333333334,0.5666666666666667,0.865979381443299,0.6422222222222222,0.7954545454545454,0.6833333333333333,0.8,0.6377777777777778,4,5,8,42
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7819533090597559,0.7816091954022989,0.6642222222222223,0.6733333333333333,0.6417777777777778,0.6844444444444444,0.7619047619047619,0.7088888888888889,0.8043478260869565,0.5922222222222222,0.8,0.6377777777777778,0.7619047619047619,0.7088888888888889,0.7816091954022989,0.6733333333333333,6,3,16,34
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.8067655028935352,0.8045977011494253,0.6235555555555556,0.5822222222222222,0.6648888888888889,0.6777777777777778,0.8045977011494253,0.7388888888888889,0.8333333333333334,0.5666666666666667,0.7956989247311828,0.5366666666666666,0.8089887640449438,0.6933333333333334,0.7912087912087912,0.5822222222222222,4,5,14,36
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.8097989227816582,0.8043478260869565,0.6457777777777778,0.6733333333333333,0.6582222222222223,0.6888888888888889,0.8222222222222222,0.7033333333333334,0.845360824742268,0.5766666666666667,0.8043478260869565,0.5922222222222222,0.7816091954022989,0.6733333333333333,0.7954545454545454,0.6833333333333333,6,3,16,34
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.8326840015529129,0.8260869565217391,0.6637777777777778,0.6577777777777778,0.6888888888888889,0.6799999999999999,0.8222222222222222,0.7033333333333334,0.8775510204081632,0.6522222222222223,0.8421052631578947,0.6222222222222222,0.7954545454545454,0.6833333333333333,0.8260869565217391,0.6577777777777778,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7633011979333435,0.7692307692307693,0.5824444444444443,0.5722222222222222,0.608,0.6488888888888888,0.7380952380952381,0.6433333333333333,0.8085106382978723,0.5466666666666666,0.7692307692307693,0.5166666666666666,0.7228915662650602,0.6333333333333333,0.7777777777777778,0.5722222222222222,4,5,15,35
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.808542855135275,0.8043478260869565,0.6255555555555556,0.6122222222222222,0.6693333333333333,0.6711111111111112,0.7816091954022989,0.6733333333333333,0.845360824742268,0.5766666666666667,0.8297872340425532,0.6122222222222222,0.7816091954022989,0.6733333333333333,0.8043478260869565,0.5922222222222222,4,5,11,39
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7795377081695649,0.7710843373493976,0.6328888888888888,0.6177777777777778,0.6297777777777778,0.6688888888888889,0.7710843373493976,0.7644444444444445,0.8172043010752689,0.6022222222222222,0.7692307692307693,0.5166666666666666,0.7674418604651163,0.6633333333333333,0.7727272727272727,0.6177777777777778,5,4,16,34
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.7987095888412643,0.8045977011494253,0.6175555555555554,0.5722222222222222,0.6671111111111111,0.6777777777777778,0.8045977011494253,0.7388888888888889,0.8210526315789474,0.5566666666666666,0.8085106382978723,0.5466666666666666,0.7816091954022989,0.6733333333333333,0.7777777777777778,0.5722222222222222,4,5,15,35
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7807005948446795,0.7865168539325843,0.5944444444444443,0.6277777777777778,0.6284444444444445,0.6644444444444444,0.8,0.6377777777777778,0.8,0.4911111111111111,0.7640449438202247,0.5622222222222222,0.7529411764705882,0.6533333333333333,0.7865168539325843,0.6277777777777778,5,4,15,35
10,MorphBase-Feret_Solidity+Metab-GlutamateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.8055202750530894,0.8,0.6326666666666666,0.6377777777777778,0.6884444444444444,0.7022222222222222,0.7954545454545454,0.6833333333333333,0.8333333333333334,0.5666666666666667,0.8172043010752689,0.6022222222222222,0.7816091954022989,0.6733333333333333,0.8,0.6377777777777778,5,4,14,36
10,MorphBase-Feret_Solidity+Metab-LactateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.7852369066727004,0.7727272727272727,0.6368888888888888,0.6577777777777778,0.6795555555555555,0.6644444444444444,0.7906976744186046,0.7288888888888889,0.8260869565217391,0.6577777777777778,0.7692307692307693,0.5166666666666666,0.7674418604651163,0.6633333333333333,0.7727272727272727,0.6177777777777778,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-LactateGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7684539513924252,0.7816091954022989,0.5955555555555555,0.5877777777777777,0.6066666666666667,0.6711111111111111,0.7529411764705882,0.6533333333333333,0.7956989247311828,0.5366666666666666,0.782608695652174,0.5266666666666666,0.7294117647058823,0.5877777777777777,0.7816091954022989,0.6733333333333333,5,4,19,31
10,MorphBase-Feret_Solidity+Metab-LactateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;LactateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7948979304717286,0.7816091954022989,0.6155555555555555,0.6222222222222222,0.6653333333333333,0.6844444444444444,0.7816091954022989,0.6733333333333333,0.8421052631578947,0.6222222222222222,0.8333333333333334,0.5666666666666667,0.7674418604651163,0.6633333333333333,0.75,0.5522222222222222,4,5,10,40
10,MorphBase-Feret_Solidity+Metab-PyruvateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.8058648990748134,0.7954545454545454,0.6235555555555556,0.6322222222222222,0.6568888888888889,0.6555555555555556,0.7674418604651163,0.6633333333333333,0.8541666666666666,0.6322222222222222,0.8210526315789474,0.5566666666666666,0.7954545454545454,0.6833333333333333,0.7912087912087912,0.5822222222222222,4,5,9,41
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,6,0.7635954337768327,0.7640449438202247,0.5531111111111111,0.5622222222222222,0.5875555555555556,0.6444444444444444,0.7294117647058823,0.5877777777777777,0.8125,0.5011111111111111,0.782608695652174,0.5266666666666666,0.7294117647058823,0.5877777777777777,0.7640449438202247,0.5622222222222222,4,5,16,34
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.8118749100380562,0.8260869565217391,0.6477777777777778,0.6577777777777778,0.6595555555555557,0.6711111111111112,0.7674418604651163,0.6633333333333333,0.845360824742268,0.5766666666666667,0.8297872340425532,0.6122222222222222,0.7906976744186046,0.7288888888888889,0.8260869565217391,0.6577777777777778,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7785066422291184,0.7816091954022989,0.642,0.6377777777777778,0.6297777777777778,0.6688888888888889,0.7469879518072289,0.6988888888888889,0.7912087912087912,0.5822222222222222,0.8,0.6377777777777778,0.7816091954022989,0.6733333333333333,0.7727272727272727,0.6177777777777778,5,4,14,36
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.8038519318783441,0.8045977011494253,0.6215555555555555,0.5822222222222222,0.660888888888889,0.6711111111111111,0.8045977011494253,0.7388888888888889,0.8333333333333334,0.5666666666666667,0.8085106382978723,0.5466666666666666,0.7816091954022989,0.6733333333333333,0.7912087912087912,0.5822222222222222,4,5,14,36
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.8031257477321946,0.8043478260869565,0.6306666666666667,0.6177777777777778,0.6462222222222224,0.6666666666666667,0.8444444444444444,0.768888888888889,0.8125,0.5011111111111111,0.8043478260869565,0.5922222222222222,0.7816091954022989,0.6733333333333333,0.7727272727272727,0.6177777777777778,5,4,16,34
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_GlutamateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.8074780284288687,0.8131868131868132,0.6437777777777778,0.6577777777777778,0.6839999999999999,0.6799999999999999,0.7954545454545454,0.6833333333333333,0.8210526315789474,0.5566666666666666,0.8260869565217391,0.6577777777777778,0.7816091954022989,0.6733333333333333,0.8131868131868132,0.6477777777777778,5,4,12,38
10,MorphBase-Feret_Solidity+Metab-GlucoseGlo_LactateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.8059301172758462,0.8089887640449438,0.6235555555555555,0.5766666666666667,0.6355555555555557,0.6511111111111111,0.7764705882352941,0.7188888888888889,0.845360824742268,0.5766666666666667,0.8210526315789474,0.5566666666666666,0.8089887640449438,0.6933333333333334,0.7777777777777778,0.5722222222222222,3,6,9,41
